,Unnamed: 0,Volume,Last,Chg,% Chg
0,Pony AI Inc. ADR (PONY),46.9M,11.2,4.19,59.75
1,CG Oncology Inc. (CGON),6.3M,29.76,7.38,33.01
2,Zhengye Biotechnology Holding Ltd. (ZYBT),167.9K,13.64,3.19,30.6
3,Motorsport Games Inc. (MSGM),353.5K,3.06,0.66,27.53
4,Aeluma Inc. (ALMU),215.2K,10.57,2.23,26.74
5,Wolfspeed Inc. (WOLF),46.5M,4.11,0.84,25.69
6,Regulus Therapeutics Inc. (RGLS),3.3M,3.44,0.68,24.64
7,Regencell Bioscience Holdings Ltd. (RGC),143.5K,35.59,6.58,22.68
8,Solesence Inc. (SLSN),171.0K,3.05,0.56,22.49
9,Locafy Ltd. (LCFY),76.1K,4.66,0.7,17.68
10,Portage Biotech Inc. (PRTG),8.2M,9.92,1.47,17.4
11,Agenus Inc. (AGEN),900.5K,3.12,0.42,15.59
12,Neonode Inc. (NEON),290.2K,12.7,1.65,14.93
13,Sabre Corp. (SABR),11.1M,2.5,0.3,13.93
14,QuantaSing Group Ltd. ADR (QSG),952.5K,5.74,0.7,13.89
15,Mercurity Fintech Holding Inc. (MFH),101.1K,7.52,0.9,13.6
16,Xunlei Ltd. ADR (XNET),751.5K,4.4,0.53,13.53
17,Janover Inc. (JNVR),282.1K,58.79,6.88,13.25
18,Lightpath Technologies Inc. Cl A (LPTH),172.0K,2.47,0.28,12.79
19,TMC the metals company Inc. (TMC),11.2M,3.43,0.38,12.46
20,Everbright Digital Holding Ltd. (EDHL),137.5K,4.04,0.45,12.4
21,Mainz Biomed N.V. (MYNZ),2.2M,3.96,0.43,12.32
22,Amplify Energy Corp. (AMPY),8.7M,3.02,0.33,12.31
23,Angel Oak Mortgage REIT Inc. (AOMR),151.0K,9.45,0.97,11.44
24,Patriot National Bancorp Inc. (PNBK),76.5K,4.0,0.37,10.19
25,Karyopharm Therapeutics Inc. (KPTI),59.5K,6.19,0.57,10.17
26,Universe Pharmaceuticals Inc. (UPC),124.2K,4.6,0.4,9.52
27,Vicarious Surgical Inc. (RBOT),54.8K,9.23,0.76,8.97
28,UroGen Pharma Ltd. (URGN),756.3K,10.74,0.87,8.81
29,ADMA Biologics Inc. (ADMA),6.9M,23.75,1.89,8.65
30,CervoMed Inc. (CRVO),269.6K,9.37,0.73,8.45
31,Chagee Holdings Ltd. ADR (CHA),2.2M,33.7,2.59,8.33
32,Autonomix Medical Inc. (AMIX),209.4K,2.25,0.17,8.17
33,Foot Locker Inc. (FL),2.8M,12.68,0.95,8.1
34,CVRx Inc. (CVRX),454.3K,7.27,0.54,8.02
35,VEON Ltd. ADR (VEON),348.8K,46.0,3.37,7.9
36,Rezolve AI PLC (RZLV),9.4M,2.25,0.16,7.73
37,Prairie Operating Co. (PROP),247.1K,3.94,0.28,7.65
38,NV5 Global Inc. (NVEE),996.8K,17.27,1.22,7.57
39,Opera Ltd. ADR (OPRA),1.4M,16.7,1.17,7.53
40,Summit Therapeutics Inc. (SMMT),9.5M,25.22,1.75,7.46
41,SmartKem Inc. (SMTK),81.1K,2.48,0.17,7.43
42,Celldex Therapeutics Inc. (CLDX),276.0K,21.01,1.44,7.36
43,Tat Technologies Ltd. (TATT),71.5K,27.24,1.84,7.24
44,Epsium Enterprise Ltd. (EPSM),1.2M,8.09,0.54,7.15
45,Smart Sand Inc. (SND),118.8K,2.21,0.14,7.02
46,Revolution Medicines Inc. (RVMD),1.1M,41.32,2.56,6.59
47,Sohu.com Ltd. ADR (SOHU),85.6K,10.55,0.65,6.57
48,trivago N.V. ADR (TRVG),75.3K,3.88,0.23,6.46
49,Virgin Galactic Holdings Inc. (SPCE),934.0K,3.02,0.17,6.14
50,Marwynn Holdings Inc. (MWYN),1.9M,4.22,0.24,6.03
51,SEACOR Marine Holdings Inc. (SMHI),60.9K,5.19,0.29,5.92
52,Concord Medical Services Holdings Ltd. ADR (CCM),53.9K,5.63,0.31,5.89
53,Biohaven Ltd. (BHVN),2.3M,21.01,1.17,5.88
54,CureVac N.V. (CVAC),479.7K,3.42,0.18,5.73
55,Ostin Technology Group Co. Ltd. (OST),186.3K,2.86,0.15,5.72
56,NIO Inc. ADR (NIO),40.8M,4.24,0.21,5.33
57,UP Fintech Holding Ltd. ADR (TIGR),4.2M,8.14,0.41,5.3
58,Array Technologies Inc. (ARRY),3.6M,5.28,0.27,5.28
59,Kaiser Aluminum Corp. (KALU),119.1K,63.84,3.18,5.24
60,Cemex S.A.B. de C.V. ADR (CX),8.1M,6.22,0.3,5.15
61,Satellogic Inc. (SATL),1.0M,3.9,0.19,5.12
62,Trailblazer Merger Corp. I Cl A (TBMC),130.5K,12.1,0.58,5.03
63,Verona Pharma PLC ADR (VRNA),1.1M,68.74,3.28,5.01
64,Cool Co. Ltd. (CLCO),59.1K,5.92,0.28,4.87
65,USA Rare Earth Inc. (USAR),753.1K,12.72,0.58,4.78
66,LSB Industries Inc. (LXU),327.1K,5.92,0.27,4.76
67,Skyline Builders Group Holding Ltd. Cl A (SKBL),253.7K,12.2,0.53,4.54
68,Calumet Inc. (CLMT),306.4K,10.95,0.47,4.48
69,Lumen Technologies Inc. (LUMN),4.3M,3.5,0.15,4.48
70,Nuvectis Pharma Inc. (NVCT),158.2K,10.95,0.46,4.39
71,Coffee Holding Co. Inc. (JVA),53.4K,3.71,0.16,4.38
72,Ocular Therapeutix Inc. (OCUL),473.7K,8.04,0.33,4.28
73,Edgewise Therapeutics Inc. (EWTX),242.8K,15.48,0.64,4.28
74,Intercorp Financial Services Inc. (IFS),104.3K,33.5,1.37,4.26
75,Oatly Group AB ADR (OTLY),64.2K,9.7,0.4,4.26
76,NeuroPace Inc. (NPCE),59.6K,11.62,0.47,4.26
77,ZEEKR Intelligent Technology Holding Ltd. ADR (ZK),403.1K,21.88,0.88,4.19
78,CDT Environmental Technology Investment Holdings Ltd. (CDTG),272.0K,2.46,0.1,4.18
79,Rapport Therapeutics Inc. (RAPP),335.8K,11.06,0.44,4.14
80,Evolent Health Inc. Cl A (EVH),788.0K,9.35,0.37,4.12
81,Ming Shing Group Holdings Ltd. (MSW),252.0K,3.78,0.15,4.1
82,Coeptis Therapeutics Holdings Inc. (COEP),118.4K,8.02,0.32,4.09
83,EPWK Holdings Ltd. Cl A (EPWK),73.6K,13.23,0.52,4.09
84,Highest Performances Holdings Inc. ADR (HPH),75.8K,8.0,0.31,4.03
85,Septerna Inc. (SEPN),93.3K,6.72,0.26,4.02
86,VOC Energy Trust (VOC),104.8K,3.28,0.12,3.95
87,Cogent Biosciences Inc. (COGT),400.3K,4.82,0.18,3.88
88,Immunovant Inc. (IMVT),531.1K,15.29,0.57,3.87
89,Metsera Inc. (MTSR),322.4K,19.22,0.69,3.72
90,Kanzhun Ltd. ADR (BZ),830.7K,14.89,0.53,3.69
91,American Public Education Inc. (APEI),445.4K,24.84,0.88,3.67
92,Jack in the Box Inc. (JACK),831.6K,25.4,0.89,3.63
93,New Fortress Energy LLC Cl A (NFE),1.9M,5.72,0.2,3.53
94,Bath & Body Works Inc. (BBWI),1.8M,30.62,1.04,3.52
95,Li Auto Inc. ADR (LI),2.0M,24.3,0.81,3.47
96,JELD-WEN Holding Inc. (JELD),935.4K,5.52,0.18,3.46
97,Duos Technologies Group Inc. (DUOT),53.4K,6.92,0.23,3.44
98,FuelCell Energy Inc. (FCEL),551.7K,3.95,0.13,3.4
99,Snap Inc. (SNAP),24.6M,8.83,0.29,3.39
